id,ts,symbol,decision,setup,entry_price,tp1,tp2,sl,ai_score,flow_score,pre_score,oi_change,rs_1h,is_compressed,status,reason,probability,market_health,news_score,btc_regime,funding,exit_reason,pnl,pnl_pct,max_profit_pct,max_drawdown_pct,trade_state,exit_price,trigger_price,duration_minutes,outcome_trigger_hit,outcome_tp1_hit,outcome_tp2_hit,outcome_sl_hit,outcome_max_up_pct,outcome_max_down_pct,outcome_checked,outcome_trigger_min,outcome_tp1_min,outcome_tp2_min,outcome_sl_min,outcome_highest_price,outcome_lowest_price,outcome_status,first_tp_hit_time,last_update_time,outcome_mfe,outcome_mae,time_to_trigger_min,time_to_tp1_min,time_to_sl_min,shadow_rs,pnl_r,mfe_r,mae_r,exit_time,direction,shadow_tags,was_executed,execution_timestamp,actual_fill_price,execution_delay_sec,skip_reason,buy_intent_time,rs_bucket,ai_bucket,first_outcome_type,ambiguous_bar,entry_candle_ambiguous,pnl_pct_method,entry_slippage_pct,tp1_alert_sent,tp2_alert_sent,sl_alert_sent
716,2026-08-25T08:27:26.669618+00:00,AAVEUSDT,BUY,DIP_BUY,130.728,137.2644,150.3372,128.30525,32.5,27.7,27.0,-10.42,0.084,1,Pending ⏳,DIP_BUY trigger confirmed,19.5,60.3,84.0,RANGE,0.0,,,-1.23,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.5905391346918727,-1.480937519123682,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T10:20:36.807458,0.5905391346918727,1.480937519123682,0.0,0.0,0.0,RS_LOW,-0.664,0.319,0.799,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
717,2026-08-25T08:27:32.802496+00:00,NEARUSDT,BUY,DIP_BUY,1.9428,2.03994,2.23422,1.895475,34.3,34.9,26.0,-22.42,0.007,1,Pending ⏳,DIP_BUY trigger confirmed,20.6,60.3,84.0,RANGE,0.0,,,-0.831,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0977969940292368,-1.559604694255713,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T10:20:36.813776,0.0977969940292368,1.559604694255713,0.0,0.0,0.0,RS_LOW,-0.341,0.04,0.64,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
718,2026-08-25T08:28:36.044881+00:00,GRASSUSDT,BUY,VWAP_RECLAIM,0.3631,0.3758085,0.392148,0.35931498,30.7,19.4,16.2,-41.04,1.45,0,Pending ⏳,VWAP_RECLAIM trigger confirmed,18.4,60.3,84.0,RANGE,0.0,,,-1.042,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.055081244836142525,-1.349490498485255,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T09:11:36.027399,0.055081244836142525,1.349490498485255,0.0,0.0,0.0,RS_OK,-1.0,0.053,1.295,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS>1,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
719,2026-08-25T08:28:37.594550+00:00,RAYUSDT,BUY,DIP_BUY,0.8118,0.85239,0.93357,0.796,42.6,22.5,30.1,9.23,0.052,0,Pending ⏳,DIP_BUY trigger confirmed,25.6,60.3,84.0,RANGE,0.0,,,-0.304,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.813008130081307,-0.46809559004679907,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T09:52:12.587445,0.813008130081307,0.46809559004679907,0.0,0.0,0.0,RS_LOW,-0.156,0.418,0.241,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
720,2026-08-25T09:09:30.527147+00:00,LINKUSDT,BUY,DIP_BUY,11.6183,12.199215,13.361045,11.5104585,18.6,23.1,26.8,2.07,0.309,0,Pending ⏳,DIP_BUY trigger confirmed,11.2,55.8,84.0,RANGE,0.0,,,-0.235,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.658444006438129,-0.8193969857896608,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T10:56:54.527880,0.658444006438129,0.8193969857896608,0.0,0.0,0.0,RS_LOW,-0.253,0.709,0.883,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0_0.5,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
721,2026-08-25T09:10:15.940660+00:00,SUPERUSDT,BUY,DIP_BUY,0.1136,0.11928,0.13064,0.112833,62.5,34.5,56.8,89.48,0.382,1,Pending ⏳,DIP_BUY trigger confirmed,55.0,55.8,84.0,RANGE,0.0,,,1.151,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.8485915492957663,-0.26408450704226105,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T10:56:54.534117,1.8485915492957663,0.26408450704226105,0.0,0.0,0.0,RS_LOW,1.705,2.738,0.391,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0_0.5,AI_60_80,SL,0,0,simulated_v8.6,,0,0,0
722,2026-08-25T09:10:35.723871+00:00,GRVTUSDT,BUY,DIP_BUY,0.2053,0.215565,0.236095,0.2028805,17.0,19.0,19.4,-41.29,0.695,0,Pending ⏳,DIP_BUY trigger confirmed,10.2,55.8,84.0,RANGE,0.0,,,0.612,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.3638577691183618,-0.6332196785192515,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T11:52:02.779743,1.3638577691183618,0.6332196785192515,0.0,0.0,0.0,RS_OK,0.519,1.157,0.537,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0.5_1,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
723,2026-08-25T09:11:03.751391+00:00,MELANIAUSDT,BUY,DIP_BUY,0.10663,0.1119615,0.1226245,0.1051118,28.5,19.1,29.1,1.28,0.99,0,Pending ⏳,DIP_BUY trigger confirmed,17.1,55.8,84.0,RANGE,0.0,,,-1.424,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-1.4723811310137878,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T10:20:36.834010,0.0,1.4723811310137878,0.0,0.0,0.0,RS_OK,-1.0,0.0,1.034,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0.5_1,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
724,2026-08-25T09:50:35.099363+00:00,JTOUSDT,BUY,DIP_BUY,0.566,0.5943,0.6509,0.54924,28.7,19.3,15.7,-11.52,1.812,0,Pending ⏳,DIP_BUY trigger confirmed,17.2,55.8,84.0,RANGE,0.0,,,-1.022,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-1.943462897526484,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T11:52:02.785622,0.0,1.943462897526484,0.0,0.0,0.0,RS_OK,-0.345,0.0,0.656,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS>1,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
725,2026-08-25T10:18:06.115805+00:00,PAXGUSDT,BUY,DIP_BUY,4629.04,4860.492,5323.396,4593.8752,53.5,24.3,47.5,125.5,-0.117,1,Pending ⏳,DIP_BUY trigger confirmed,47.1,55.8,84.0,RANGE,0.0,,,0.021,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.2060902476539404,-0.08317059260668225,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T12:21:37.509236,0.2060902476539404,0.08317059260668225,0.0,0.0,0.0,RS_LOW,0.028,0.271,0.109,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS<0,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
726,2026-08-25T10:19:01.059446+00:00,PYTHUSDT,BUY,DIP_BUY,0.05073,0.0532665,0.0583395,0.0499689,22.5,38.0,35.2,-52.86,0.883,0,Pending ⏳,DIP_BUY trigger confirmed,13.5,55.8,84.0,RANGE,0.0,,,0.211,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.8870490833826257,-0.19712201852946173,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T12:21:37.520696,0.8870490833826257,0.19712201852946173,0.0,0.0,0.0,RS_OK,0.141,0.591,0.131,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS_0.5_1,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
727,2026-08-25T10:19:18.830303+00:00,AMPUSDT,BUY,DIP_BUY,0.000514,0.0005397,0.0005911,0.0004985,53.3,30.7,28.3,125.26,1.649,0,Pending ⏳,DIP_BUY trigger confirmed,46.9,55.8,84.0,RANGE,0.0,,,-3.016,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.5564202334630306,-3.307392996108945,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T11:19:12.284326,1.5564202334630306,3.307392996108945,0.0,0.0,0.0,RS_OK,-1.0,0.516,1.097,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS>1,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
728,2026-08-25T10:19:34.950515+00:00,ATOMUSDT,BUY,DIP_BUY,1.5499,1.627395,1.782385,1.519564,19.7,19.7,23.5,-47.49,1.075,0,Pending ⏳,DIP_BUY trigger confirmed,11.8,55.8,84.0,RANGE,0.0,,,-0.154,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.9484482869862529,-0.28388928317955736,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T12:21:37.529962,0.9484482869862529,0.28388928317955736,0.0,0.0,0.0,RS_OK,-0.079,0.485,0.145,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS>1,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
729,2026-08-25T10:19:54.221269+00:00,KCSUSDT,BUY,DIP_BUY,7.303,7.66815,8.39845,7.2038,44.4,27.8,41.9,81.5,0.059,0,Pending ⏳,DIP_BUY trigger confirmed,26.6,55.8,84.0,RANGE,0.0,,,0.412,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.1365192386690426,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T12:21:37.541191,1.1365192386690426,0.0,0.0,0.0,0.0,RS_LOW,0.303,0.837,0.0,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
730,2026-08-25T10:54:31.977326+00:00,BCHUSDT,BUY,DIP_BUY,270.99,284.5395,311.6385,268.02315,32.7,30.3,28.3,-63.89,0.177,1,Pending ⏳,DIP_BUY trigger confirmed,19.6,55.8,84.0,RANGE,0.0,,,-1.095,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.02214103841470249,-1.2362079781541837,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T12:21:37.546176,0.02214103841470249,1.2362079781541837,0.0,0.0,0.0,RS_LOW,-1.0,0.02,1.129,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
731,2026-08-25T10:54:47.110617+00:00,ETHUSDT,BUY,DIP_BUY,2484.23,2608.4415,2856.8645,2461.79915,39.8,29.8,43.2,62.51,0.153,0,Pending ⏳,DIP_BUY trigger confirmed,23.9,55.8,84.0,RANGE,0.0,,,-0.523,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.05394025512936183,-0.6907572970296572,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T12:21:37.553226,0.05394025512936183,0.6907572970296572,0.0,0.0,0.0,RS_LOW,-0.579,0.06,0.765,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
732,2026-08-25T10:54:52.833737+00:00,SUIUSDT,BUY,DIP_BUY,0.8022,0.84231,0.92253,0.7947065,50.8,17.7,44.0,13.71,-0.008,1,Pending ⏳,DIP_BUY trigger confirmed,44.7,55.8,84.0,RANGE,0.0,,,-0.934,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.36150585888805953,-1.0845175766641786,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T12:21:37.558123,0.36150585888805953,1.0845175766641786,0.0,0.0,0.0,RS_LOW,-1.0,0.387,1.161,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS<0,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
733,2026-08-25T10:56:13.982361+00:00,ENSUSDT,BUY,DIP_BUY,5.826,6.1173,6.6999,5.74911,18.1,23.2,17.0,-59.46,0.169,0,Pending ⏳,DIP_BUY trigger confirmed,10.9,55.8,84.0,RANGE,0.0,,,-0.579,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.3261242705115024,-0.7895640233436214,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T13:19:20.060619,0.3261242705115024,0.7895640233436214,0.0,0.0,0.0,RS_LOW,-0.439,0.247,0.598,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
734,2026-08-25T11:18:12.644909+00:00,ETCUSDT,BUY,DIP_BUY,7.939,8.33595,9.12985,7.84856,16.3,20.0,20.2,-31.38,0.25,0,Pending ⏳,DIP_BUY trigger confirmed,9.8,55.8,84.0,RANGE,0.0,,,0.204,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.6324474115127843,-1.0605869756896342,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T13:19:20.069275,1.6324474115127843,1.0605869756896342,0.0,0.0,0.0,RS_LOW,0.179,1.433,0.931,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0_0.5,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
735,2026-08-25T11:49:56.319279+00:00,UNIUSDT,BUY,DIP_BUY,4.3918,4.61139,5.05057,4.3267575,22.1,30.4,29.7,-10.99,0.882,0,Pending ⏳,DIP_BUY trigger confirmed,13.3,55.8,84.0,RANGE,0.0,,,-1.144,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.5214262944578514,-1.4026139623844511,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T14:10:47.966708,0.5214262944578514,1.4026139623844511,0.0,0.0,0.0,RS_OK,-0.772,0.352,0.947,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0.5_1,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
736,2026-08-25T11:49:57.846612+00:00,NEARUSDT,BUY,DIP_BUY,1.9231,2.019255,2.211565,1.8995545,14.8,20.9,18.5,-20.09,0.461,0,Pending ⏳,DIP_BUY trigger confirmed,8.9,55.8,84.0,RANGE,0.0,,,-0.929,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.6759918880973377,-1.9083770994748042,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T14:10:47.974460,0.6759918880973377,1.9083770994748042,0.0,0.0,0.0,RS_LOW,-0.759,0.552,1.559,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad"", ""shadow_hour_weak""]",0,,,,,,RS_0_0.5,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
737,2026-08-25T12:19:03.975522+00:00,STORJUSDT,BUY,DIP_BUY,0.0481,0.050505,0.055315,0.046765,26.5,22.0,22.3,-47.81,2.164,0,Pending ⏳,DIP_BUY trigger confirmed,15.9,55.8,84.0,RANGE,0.0,,,-0.267,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.8711018711018816,-2.7027027027026937,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T14:10:47.980114,1.8711018711018816,2.7027027027026937,0.0,0.0,0.0,RS_OK,-0.096,0.674,0.974,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS>1,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
738,2026-08-25T12:19:18.320528+00:00,LINKUSDT,BUY,DIP_BUY,11.586,12.1653,13.3239,11.4350375,36.1,20.9,39.3,37.54,0.576,0,Pending ⏳,DIP_BUY trigger confirmed,21.7,55.8,84.0,RANGE,0.0,,,-0.737,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.5359917141377452,-1.2377006732263054,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T14:10:47.985786,0.5359917141377452,1.2377006732263054,0.0,0.0,0.0,RS_OK,-0.566,0.411,0.95,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS_0.5_1,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
739,2026-08-25T14:08:41.159811+00:00,TRXUSDT,BUY,DIP_BUY,0.3423,0.359415,0.393645,0.3395935,46.3,37.7,38.7,191.67,-0.113,0,Pending ⏳,DIP_BUY trigger confirmed,27.8,55.8,84.0,RANGE,0.0,,,-0.23,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.05842827928718478,-0.23371311714869047,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T16:25:11.382149,0.05842827928718478,0.23371311714869047,0.0,0.0,0.0,RS_LOW,-0.291,0.074,0.296,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS<0,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
740,2026-08-25T14:09:08.663964+00:00,FETUSDT,BUY,DIP_BUY,0.1692,0.17766,0.19458,0.165767,50.5,49.9,31.0,109.6,0.277,0,Pending ⏳,DIP_BUY trigger confirmed,44.4,55.8,84.0,RANGE,0.0,,,-0.371,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.122931442080386,-0.4137115839243371,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T17:41:40.509328,1.122931442080386,0.4137115839243371,0.0,0.0,0.0,RS_LOW,-0.183,0.553,0.204,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
741,2026-08-25T14:09:43.914681+00:00,RAINUSDT,BUY,DIP_BUY,0.014474,0.0151977,0.0166451,0.01422452,53.0,18.9,48.1,13.61,-0.145,1,Pending ⏳,DIP_BUY trigger confirmed,46.6,55.8,84.0,RANGE,0.0,,,15.347,0.0,0.0,ACTIVE,0.0,0.0,0,0,1,1,1,23.200221086085392,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T16:25:11.415399,23.200221086085392,0.0,0.0,0.0,0.0,RS_LOW,8.904,13.46,0.0,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS<0,AI_40_60,TP1,0,0,simulated_v8.6,,0,0,0
742,2026-08-25T14:10:02.012808+00:00,RAYUSDT,BUY,DIP_BUY,0.79,0.8295,0.9085,0.7718215,37.7,24.4,28.6,62.44,0.383,0,Pending ⏳,DIP_BUY trigger confirmed,22.6,55.8,84.0,RANGE,0.0,,,0.096,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.126582278481015,-0.34177215189873866,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T15:54:25.182499,1.126582278481015,0.34177215189873866,0.0,0.0,0.0,RS_LOW,0.042,0.49,0.149,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
743,2026-08-25T15:53:33.256415+00:00,ATOMUSDT,BUY,DIP_BUY,1.5398,1.61679,1.77077,1.52235,20.8,20.0,18.3,-20.81,0.159,0,Pending ⏳,DIP_BUY trigger confirmed,12.5,55.8,84.0,RANGE,0.0,,,0.655,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.2988699831146913,-0.7468502402909512,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T18:54:30.132064,1.2988699831146913,0.7468502402909512,0.0,0.0,0.0,RS_LOW,0.578,1.146,0.659,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
744,2026-08-25T16:23:25.330110+00:00,PROMUSDT,BUY,DIP_BUY,4.146,4.3533,4.7679,4.054625,46.2,35.2,40.0,223.74,1.488,0,Pending ⏳,DIP_BUY trigger confirmed,27.7,55.8,84.0,RANGE,0.0,,,-2.204,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,1.0612638687892062,-2.339604438012531,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T17:41:40.529242,1.0612638687892062,2.339604438012531,0.0,0.0,0.0,RS_OK,-1.0,0.482,1.062,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS>1,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
745,2026-08-25T17:40:46.308633+00:00,BOMEUSDT,BUY,DIP_BUY,0.0010801,0.00113411,0.00124212,0.00106525,35.7,28.9,42.3,133.0,0.173,0,Pending ⏳,DIP_BUY trigger confirmed,21.4,55.8,84.0,RANGE,0.0,,,0.063,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.4166280899916625,-0.3610776779927822,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T19:54:29.963628,0.4166280899916625,0.3610776779927822,0.0,0.0,0.0,RS_LOW,0.046,0.303,0.263,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
746,2026-08-25T18:03:44.112465+00:00,ETHUSDT,BUY,DIP_BUY,2473.7,2597.385,2844.755,2445.2523,36.2,45.0,42.0,-30.08,0.003,1,Pending ⏳,DIP_BUY trigger confirmed,21.7,55.8,84.0,RANGE,0.0,,,-0.547,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.03516998827668455,-0.6686340299955518,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T19:54:29.968730,0.03516998827668455,0.6686340299955518,0.0,0.0,0.0,RS_LOW,-0.476,0.031,0.581,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
747,2026-08-25T18:03:45.784882+00:00,BTCUSDT,BUY,DIP_BUY,79312.8,83278.44,91209.72,78359.832,16.1,31.0,42.0,-27.66,0.0,0,Pending ⏳,DIP_BUY trigger confirmed,9.7,55.8,84.0,RANGE,0.0,,,-0.402,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.057619955417028634,-0.49638898134979104,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T19:54:29.972954,0.057619955417028634,0.49638898134979104,0.0,0.0,0.0,RS_LOW,-0.335,0.048,0.413,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS_0_0.5,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
748,2026-08-25T18:03:47.580650+00:00,SOLUSDT,BUY,DIP_BUY,98.22,103.131,112.953,97.0324,10.5,11.9,22.2,-13.41,-0.058,0,Pending ⏳,DIP_BUY trigger confirmed,6.3,55.8,84.0,RANGE,0.0,,,-0.084,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.6108735491753149,-0.3359804520464246,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T19:54:29.977124,0.6108735491753149,0.3359804520464246,0.0,0.0,0.0,RS_LOW,-0.069,0.505,0.278,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS<0,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
749,2026-08-25T18:03:58.316518+00:00,LINKUSDT,BUY,DIP_BUY,11.5421,12.119205,13.273415,11.3946405,26.0,10.4,35.8,7.6,-0.072,0,Pending ⏳,DIP_BUY trigger confirmed,15.6,55.8,84.0,RANGE,0.0,,,-0.472,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.3023713189107734,-0.4843139463355836,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T19:54:29.981338,0.3023713189107734,0.4843139463355836,0.0,0.0,0.0,RS_LOW,-0.369,0.237,0.379,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS<0,AI_20_40,SL,0,0,simulated_v8.6,,0,0,0
750,2026-08-25T18:04:17.892784+00:00,DGAIUSDT,BUY,DIP_BUY,0.7314,0.76797,0.84111,0.7145891,10.2,12.7,14.3,-19.88,-0.091,0,Pending ⏳,DIP_BUY trigger confirmed,6.1,55.8,84.0,RANGE,0.0,,,-1.164,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.4224774405250104,-1.2291495761553257,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T19:54:29.985505,0.4224774405250104,1.2291495761553257,0.0,0.0,0.0,RS_LOW,-0.506,0.184,0.535,,LONG,"[""shadow_rs_low"", ""shadow_regime_bad""]",0,,,,,,RS<0,AI_0_20,SL,0,0,simulated_v8.6,,0,0,0
751,2026-08-25T18:04:36.500689+00:00,CASHCATUSDT,BUY,VWAP_RECLAIM,0.2012,0.208242,0.217296,0.19700445,41.3,33.1,30.5,1.56,0.998,1,Pending ⏳,VWAP_RECLAIM trigger confirmed,24.8,55.8,84.0,RANGE,0.0,,,-2.085,0.0,0.0,ACTIVE,0.0,0.0,0,0,0,0,1,0.0,-3.230616302186868,1,0.0,0.0,0.0,0.0,0.0,0.0,FINAL,0.0,2026-08-25T18:54:30.174621,0.0,3.230616302186868,0.0,0.0,0.0,RS_OK,-1.0,0.0,1.549,,LONG,"[""shadow_rs_ok"", ""shadow_regime_bad""]",0,,,,,,RS_0.5_1,AI_40_60,SL,0,0,simulated_v8.6,,0,0,0
